360.08,1593.3,2468,3504.8,4704.8
297.2,1431.7,2616.6,3229.6,4335.9
427.64,1222.8,2460.4,3120.2,4020.5
404.69,890.36,1420.7,2690.8,3413.6
408.21,1044.6,1492.6,2538,3445.3
439.46,1419.3,2171.1,2667.5,3773.3
381.23,1432.5,1922,2826.4,4063
353.16,1342.7,2030.1,3046,4436.5
392.31,1090.4,1994.4,2781.8,4554
516.18,1055,1905.7,2758,4458.9
383.98,1170.5,1918.6,2823.7,3987.9
305,972.51,1820.6,2852.5,3926.3
328.21,1076.6,2278.6,3310.2,4291
486.79,1419.2,2434.6,3357.4,4711.3
586.49,1362.5,2074.4,2744.3,4220.9
1025.4,1857.3,2680,3307.6,4293.5
963.99,1791.7,2548.4,3579.7,4454.1
413.8,1419.8,2001.3,3067.1,4089.4
383.59,1551.5,2296,2965.6,4225.9
308.84,1565.8,2147.4,2647.9,4613.7
265.69,1767.7,2484.8,3130.9,4898.8
311.72,1651.8,2418.3,3505.1,4408.4
336.49,1494.6,2452.1,3660.8,4354.1
262.44,1501.4,2736,3636.7,4399.4
249.71,1410.3,2717.1,3448,4308.6
346.57,1391.5,2616.3,3177,4320.4
256.1,1448.3,2533.5,3212.8,4463.2
190.18,1712.9,2850.1,4023.2,4872.2
289.1,1485.5,2244,3692,4813
288.9,1498.7,2479.9,3517.1,4689.6
308.36,1613.5,2558.9,3425.6,4257.9
289.39,1069.3,1613.4,2936,3937.6
454.51,1465.1,1929.5,2842.1,3906.8
466.89,2190.4,2763.2,3195.9,4010.4
292.75,2150.2,2706.1,3433.6,4141
297.2,1695.6,2395.2,3352.4,4260.5
346.67,1409.5,2285.6,2976.4,3838.9
367.59,1711.7,2480.9,3177,3782.7
316.54,1652.6,2441.2,3379.1,4042.2
413.23,1092.4,1832.4,2815.4,3846.7
600.92,1588.3,2356.9,3179.9,4168.8
684.05,2135.5,2783,3712.1,4449.3
741.72,1644.6,2451.5,3829.4,4584.5
558.13,1081.9,2226.8,3368,4556.4
297.1,805,1608.9,2571.9,4220.8
273.69,850.92,1529.1,2630.8,4042.8
377.49,1195.2,2313.1,3248.4,4055
