332.34,1598.1,2234.6,3563.9,4322.5
528.67,1566.8,2203.8,3236.8,4793.1
773.31,1323.2,2391.8,3208.9,4781
808.26,1102,2447.1,3602.8,4819.5
716.41,1159.8,2265.7,3750.8,4793.8
825.67,1477.2,2199.6,3807.5,4672.7
1344.3,1973.6,2460.5,3725.4,4740.4
1108.7,1755.8,2549.9,4033.2,4793.9
632.13,1844.5,2548,3917.8,4772.8
679.79,2256,2816.2,3601.6,4488.8
610.08,1692.6,2492.9,3219.7,4360.7
871.59,1767.3,2888.9,3561.3,4601.3
1103.1,2185,3336.1,3915.4,4466.9
1012.1,2117.3,2965.4,3689.3,4501.6
899.87,1824.4,2532.5,3928.7,4660.4
789,1577.1,2267.7,4030.5,4636.4
800.85,1721.6,2271.3,3456.8,4366.6
813,1712.1,2225.2,3410.6,4429.1
866.82,1605.7,2347.3,3537.5,4307.1
764,1358.4,2320.6,3216.9,4237.1
821.72,1468.2,2296.2,3552.9,4536.7
931.46,1870.4,2327.9,3572.5,4305.7
824.36,1933.4,2397.7,3414,4187.8
697.26,1798.4,2433.8,3479.7,4152.6
612.77,1409,2031.7,2983.6,4175.6
675.95,1083,1740.8,2818.8,4534.9
606.43,1000,1793.5,3149.7,4843.8
585.31,1150.6,1827,2873.8,3998.4
560.02,1428.4,2237.8,2892.4,3673
477,1555,2242.3,3260,4094.9
1178.6,2117.9,2588.8,3541.5,4308.4
1894.5,2594.8,3239.2,3729.7,4652.4
1497.5,2121.7,2840.3,3588.6,4216.7
1043.6,1753.8,2785.3,3737.4,4213.2
1049.8,2012.9,3170.9,3862.1,4459.8
1043.8,2061.6,2987.9,3350.8,4214.7
896.03,1882.6,2896.2,3452.4,4260.7
901.38,1675,2858.4,3758.9,4328
872.51,1522.3,2590.4,3614.4,4478.6
788.51,1605.6,2485.4,3539,4640.4
492.25,1211.8,1966.7,2740.6,3992.3
468.44,1159.7,1812.6,2639.4,3902.6
785.15,1835.8,2306.2,3324.6,4542.5
580.44,1535.6,2380.4,3450.8,4632.4
491.13,1137.3,2266,3787.1,4764.9
809.87,1861.1,2968.1,4053.1,4867.3
903.51,1784.5,3024.4,3886.5,4578.4
738.54,1219,2340.1,3609.4,4311.9
695,1766.6,3042.1,3883.1,4575.3
722.16,2355.2,3766,4132.8,4688.9
777.16,1954.9,3079.2,3966.3,4346.4
407.53,1126.4,2008.6,3121.8,4078.4
404.88,1174.3,1652.3,2406,4015.9
820,1652.1,2020.9,2927.6,3987.9
793.67,1531.1,2405.9,3503.1,4056.8
766,1352.3,2029.8,2998.4,4098.2
476.42,1099.2,1609,2395.4,4024.7
225.14,1244.3,1986.3,2900.1,4011.1
459.91,1606.4,2447.8,3602.1,4104
621.67,1562.7,2497,3612.8,4179.1
658.84,1570.1,2469.2,3568.2,4138
696.29,1620.1,2445.9,3393.4,4078
664,1321.1,2456.3,3211.9,4173.1
568.94,820.31,2012.1,2859.3,4219.9
533.84,968.69,1919.7,2980.5,4046
662.94,1346,2344,3617,3922
650.46,1398.7,2385.9,3529.7,3773.3
509.06,1391,2418.3,3438,4131.3
578.57,1463.1,2436.7,3791.9,4736.8
521.07,1185.1,2076.6,3318.7,4565.1
556.75,1136.7,2041.3,3126.6,4427.1
485.4,1168.4,2411.2,3824.9,4493.9
453,1144.8,2417.1,3808,4411.2
746.88,1438.1,2422.8,3831.9,4310.4
669.08,1897.6,2897.5,4014.9,4374.9
609.89,2398.7,3540.2,4203,4709.7
715.88,1849.9,3058.3,4073.8,4799.7
588.55,1083.1,1980.5,3191.1,4337.5
289.77,1210.4,1903.8,3156.3,4395.6
520.76,1547.4,2320,3629.1,4554.4
827.22,1607.5,2304.9,3559.8,4196.9
836.57,1524.2,2289,3676.1,4141
797.4,1428.1,2266.1,3508,4083.5
803.91,1420.3,1884.2,2875.7,4038.6
1071.8,1522.5,1980.4,2976.4,4096.9
1286.1,1727,2492.1,3754.7,4205.4
1238.1,1791.3,2702,3715.3,4551.4
1222.8,1821,2696.9,3360.3,4325.8
1427.9,2123.7,2751,3365.6,4276.3
1446.9,2172,2803.1,3502.3,4606.4
1280.1,2190.6,3126.3,3786.5,4649.8
1225.3,1991,3136.6,3875.4,4590.1
1249.9,1668.6,2409.2,3367,4315
1280,1953,2422.8,3401.6,4253.1
1072.1,1846.2,2364.4,3449.2,4052.8
637.39,1368.4,1874.4,3038.3,3824.4
356.85,1022.5,2015.6,2970.8,4006.7
639.51,1276,2495.7,3564.9,4268
828.89,1522.9,2496.3,3780.8,4415.5
854.44,1607.9,2522.5,3777.8,4523.5
932.61,1607.2,2566.4,3788.9,4553.5
969,1603.8,2566.6,3809.1,4651.2
946.09,1679.8,2543.5,3923,4580.9
861.06,1699.2,2507.9,3738.4,4236.5
827.22,1711,2457.9,2964.5,3809
824.88,1703.2,2422,2903.4,3815.8
815.81,1695,2372.3,3575.8,4319.8
874.22,1695,3040,3942.6,4801
906,1698.9,3728.3,4245.8,4781
734.89,1330.1,2703.9,4087.5,4579.2
574.01,1330,2746.7,4034.9,4591.7
586.2,1726.9,3154.7,4096.9,4679.3
604.81,1825.1,2452.9,3809.1,4694.6
621.3,1823.1,2290.3,3180,4437.2
601.69,1854.9,2310.9,3049,4448.9
567.19,1806.1,2326,3197.9,4358.5
546.8,1578,2155.1,2765.7,3761
562.31,1897.8,2530.8,3268.4,4264.6
577.8,2291.5,2836.8,3347.7,4384.9
589.9,2367.1,2805,3457.4,4376.8
597.9,2326,2843,4047.8,4759
590.3,2326.9,2833.3,3798.6,4696.1
536.07,2394.4,2876.5,3669,4675.9
503.7,2398,2984.3,3754,4702.9
519.41,2006,2714.1,3338.1,4418.4
523,1510.2,2444.9,3093.1,4002.3
519.59,1422,2484.1,3265.7,4012.8
504.3,1753.5,2671.6,3258,4212.8
480.79,1709.6,2825.2,3315,4343
469,1281.9,2564.5,3165.4,4451.3
472.9,1311.3,2320,2926,4473.8
469.2,1343.9,2320,3138.5,4326.9
438.09,1343.1,2743.1,3607.7,4200.2
212.17,944.14,2353.9,3524.2,4130.1
0,504.1,1556.9,3134.4,4059.2
247.65,1059.7,2292.3,3405.6,4023.7
515.31,1670.9,2893.1,3750,4210
523,1695,2839.1,3666.1,4372.1
549.81,1687.7,2875,3817.8,4529.8
581.9,1683.9,2989.1,4104.6,4688.9
627.92,1665.1,3135.8,3958.2,4408.3
599.36,1599.1,2985.1,3766,4172
511.79,1581.3,2755.1,3697.3,4465
480.99,1620.7,2756.8,3613.8,4750.6
346.92,1652,2820.1,3647.3,4715.3
424.92,1634,2767.3,3698.9,4703
537.94,1620.3,2626.8,3588.9,4246.2
506.25,1651.9,2498,3469,3766
684.76,1644.8,2464.3,3469,3758.2
633.2,1255.7,2134.2,3312.5,3750
476.11,1316.3,2058.8,3056.8,3837.8
476.89,1732.2,2382.8,2919.1,3922.2
461,1740.1,2630.8,3107.5,3978.8
472.21,1428.1,2292.6,3199.4,4028
689.73,1278.8,2102.5,3130.6,4053.8
681.26,1215.7,2112.8,2788.7,3473.6
410.88,919.94,1644.6,2331.9,2813
424.72,1250.7,1785.8,2522.7,3277.6
998.63,1729.4,2440.6,3225.5,4108.7
1119.2,1593.5,2756.8,3353,4415.7
574.01,1260.7,2301.9,3087.6,4404.2
495.77,1300.8,2205.2,3213.1,4310.1
921.69,1575.5,2434.9,3381.7,4201.2
1219.9,2303,3158.2,4008.6,4535.9
1044,2397.1,3359,4422,4787.7
854.3,1514.6,2346.5,3715,4587.9
589.53,1000,1948.6,3276.4,4460.1
492,1507.7,2359.7,3617.3,4525.4
480.93,2055,2679.7,3665.8,4596.5
461.3,2055,2684.2,3783.3,4625
467.92,2062.2,2713.7,3873.8,4625
476.78,2028.6,2772.6,3917.6,4767.9
465.15,1972.9,2793.2,3948.8,4929.7
457.15,1946.1,2796.7,3923.8,4885.1
471.77,1926.2,2805,3942.9,4865.5
492,1929.7,2816.1,3981.8,4861.2
484.78,1934.2,2831.9,3933.9,4801.5
510.69,1941.1,2847.1,3936.9,4803.9
528.23,1971.8,2851.8,3967.9,4797.4
493.08,2014.6,2798.8,3920.5,4758.1
477,2027.9,2795.2,3753.8,4738.2
495.77,1993.4,2821.4,3813.6,4741.7
523.22,2006.5,2830.7,3999.7,4764.9
538.7,2020.5,2953.6,3996.4,4788.7
565.77,2074.8,3001.8,4187.1,4823.5
597.07,2235.7,3017,4195.7,4795.2
639.32,2353.9,2939.2,3593.1,4550.2
668.15,2330.6,2728.5,3150,4460.8
562.46,1735.4,2454,3097.9,4608.3
535.78,1284.6,2237.8,2992.2,4558.2
639.92,1440.2,2291.7,3071.5,4457.5
656,1416.8,2418.5,3179.4,4456.6
682.47,1302.9,2542,3258.8,4446.4
722.07,1261.1,2427.1,3137,4493.2
685.39,1355.8,2333.2,3105.8,4506.5
633,1340.1,2405.7,3170.6,4279.7
561.29,1245.8,2357.7,2891,4187.9
476.78,1250.6,2323.5,2793.3,4450.1
525.31,1471.3,2558.5,2935.8,4388.8
514.77,1418.5,2375.3,3406.1,4335
558.31,1510.9,2475.6,3538.4,4318.3
548.44,1645.6,2671.4,3445,4084.5
398,1206.5,2194,3291,4151.5
394.63,766.83,1707.8,2726.5,4187.2
391,661.24,1622.8,2297,4187.8
345.76,982.54,2000.6,2402.4,4161.2
778.25,1493.2,2348.8,3324,4498.1
872.06,1985.1,2847.4,4183.9,4845.5
884.18,2010.4,2930.7,4217.2,4789.6
1161.4,1735.5,2345.5,3506.6,4656.5
857.69,1413.6,2054.6,3334.3,4557.5
797,1716.2,2375.3,3640.2,4345.4
793.15,2004.5,2401.2,3219,4108.6
683.61,1977.1,2396.6,3233.9,3993.9
513.69,1942.2,2359.2,3535.9,4159.7
622.4,1963.4,2367,3780,4424.9
1056.7,2000.3,2780.9,3711,4381.5
967.06,1992,3174.1,3789.9,4583.7
679.54,1680.2,2771,3765.8,4724.3
525.76,1633.2,2364.3,3381.4,4319.4
396.48,1979.2,2696.6,3417.4,4211.2
563,1545.8,2665.2,3457.5,4267.5
563,1039,2082.7,3053.8,3871.7
667.91,1039,1645,2676.2,4148.2
788.7,1170.9,1635.9,3227.9,4695.2
766.68,1252.8,2070.6,3558.9,4496.8
895.7,1721.7,2506.2,3368.2,4449.6
814.46,1706.5,2559.3,3393.8,4389.7
591.46,1626.8,2579.9,3277.3,4326.2
708.16,1756.8,2604.2,3203.3,4138.7
754.23,1716.3,2478.1,3246.5,4189.7
708.01,1797.9,2461.4,3623.6,4777.9
623.69,1817.6,2539.2,3565.9,4682.5
577.92,1801.5,2668.5,3466.7,4173.4
605.07,1455.9,2343.7,2985.1,3721.5
820.09,1751.8,2400.6,2945.6,3829.2
1031.3,1681.1,2325.5,3174.2,3917.3
1023,1539,2120.1,3395.6,4088.4
850.23,1659.3,2099.5,3518.4,4114.2
664,1792.8,2592.5,3607.8,4127.7
603.84,1823.5,3059.2,3633.4,4167.9
460.08,1776.4,3051.2,3564.2,4160.5
461.63,1623.8,2847.8,3305.2,4122
441.91,1092.2,2091.6,2773.4,3586.3
327.7,605.37,1508,2730.9,3332.1
464.01,1033.9,2240.9,3332.1,3952.6
602,1484.8,3023.8,3689.4,4277.1
571.68,1484.2,3012.2,3640.2,4122.9
531.3,1492,2917.5,3539,4070.2
572.09,1537.2,2898.9,3539,4202.9
508.54,1138.4,2356.4,3306.1,4219
383,671.4,1717.5,3084.8,4196.4
379.15,706.77,1795.5,3181,4093.1
544.4,1275.6,2467.4,3614.8,4282.3
598.99,1318.4,2516.6,3647.1,4581.9
566.39,1287.2,2497.7,3509.7,4548.5
638.61,1887.2,3173.5,3769.9,4515.2
541.06,1886.9,3042.5,3882.2,4557.2
597.09,1891,3050.4,4012.2,4582.5
730.07,1868.4,2983.5,4022.9,4648.9
712.16,1817.5,2871.8,3941.3,4673.8
721.39,1774.1,3070.2,3708,4620.6
615.37,1784.5,3097.5,3607.5,4591.6
509.31,1767.8,2883.5,3508.9,4532.1
600.32,1613.6,2408.1,3099.6,4034.8
577.04,1570.8,2442.3,3100.3,4031.6
630.95,1729.7,2779.4,3406,4538.4
687.22,1872.3,2667.4,3398.9,4443.3
497.85,1736.7,2731.8,3825.2,4513.8
375,1727.3,2722,3941.1,4636.8
375,1786.3,2622.3,3542.8,4399.7
371.2,2065.6,3039.1,3891.9,4463.1
367,1965.7,3115.4,3898.2,4605.2
359.88,1289,2637.5,3484,4477.8
352,1333.7,2591.3,3614.2,4587.1
355.33,1386.8,2588.7,3694.8,4399.6
355.67,1391,2628.4,3632.6,4259.9
366.73,1391,2674.3,3826.3,4475.5
386.8,1524.5,2737.1,3934.6,4545.3
387.2,1668.2,2754.6,3820.9,4414
379.2,1575.2,2753.4,3816.3,4272.9
378.8,1454.7,2758.4,3846.1,4272.8
375.4,1433.8,2723.9,3860.3,4434.1
359.88,1081.8,2075.6,3279.7,4318
403.77,643.35,1394.3,2641.3,4444.3
431.07,1013.4,1995.6,3151.8,4700.1
394.68,1079.9,2667.4,3700.8,4584
375.8,1375.8,2635.3,3664,4435.3
474.42,1857.4,2330,2984.8,4194.2
316.05,1080.2,1772.4,2189.8,3961.4
0,614.08,1509.8,2159.5,3964.4
0,609.13,1547.4,2205.6,3984.1
0,613.2,1531.4,2189.8,3969.7
285.95,735.35,1523,2129.6,4022.9
590.6,875,1512.1,1961.2,3140.5
574.2,860.27,1481.5,1751.9,2062.9
570,844,1453.4,1870.6,2986.5
688.75,1129.5,1723.3,2985.6,4409.3
708.85,1578.9,2020.1,4023,4866.3
582.2,1730.3,2145.3,4023,4742.3
585.6,1745.4,2148.3,3203.2,4318.2
701.35,1869.2,2125.1,3109.7,4279.9
823.8,1561.7,2143.7,3455.1,4191.1
828,1089.8,1995.8,2851.1,3789
839.4,1104.9,2003.8,2859,3789
862.92,1117,1904,2447.2,3803.7
882.6,1131.7,1759.6,2151.6,3812.9
891,1148,1596.8,2038.7,3107.2
1016.9,1289.1,1579.3,2015.9,3030
1022.5,1437.9,1719,2347.8,3800.8
875,1430,2026.8,3046,4190.7
878.8,1430,2359.9,3813,4475.9
623.18,1430,2359.1,3813,4383.2
325.07,1433.8,2359.9,3248.7,4645.9
323.93,1438,2596.6,3474.8,4899.9
610.55,1456.5,2844.7,4102.4,4722.7
917.8,1461.8,2835.2,3876.8,4450.9
1037,1422.7,2822.1,3874.5,4373.6
856.2,1164.3,2143.5,3214.5,4331.4
459.95,906,1444.7,2663.2,4199.1
364.75,906,1717,2705.6,3987.2
365.05,1002.4,2007.6,2637.6,3425.1
376.55,842.05,1682.1,2531,2937.8
325.48,561.73,1361,2156.2,2522.5
312.13,578,1262,1860.8,2418.3
316.67,819.3,1509.6,2385.3,3644.6
327.73,1086,1957.6,2786.8,4501.9
440.42,1460.8,2360.6,3358.5,4469.1
480.02,1971.4,2657.1,4020.1,4512.7
