500.64,1435.9,2566.5,3370.3,4332.3
476.06,1411.7,2354,3244.1,4068.9
882.41,1894.8,2765.9,3356.1,4221.7
872.23,1898.1,2927.1,3532.1,4389.2
797.2,1937.4,3036.1,3947.4,4503.9
796.8,1856.6,2605.8,3789.1,4496.7
862.87,1827.7,2269.4,3218.1,4041
829.08,1852.5,2574.3,3049.8,4099.1
757.31,1785.8,2674.5,3634.9,4655.5
838.67,1781.2,2557.4,3538.9,4460
960.31,1916.6,2983.8,3582,4219
946.38,1926.8,3054,3663.1,4238.3
875,1534.6,2267.9,3097.5,4188.4
948.08,1593.1,2255.1,3321.1,4363.9
1119.8,1964.8,2738.4,3693.9,4752.3
1072.4,1903.4,2703,3619.5,4832.7
925.95,1920.8,2675.8,3965.7,4838.7
709.79,1479.8,2304.8,3651.4,4867.5
704.21,1346.2,2450.7,3348.3,4534.7
655.97,1800.2,2980.3,3582.3,4315
301.93,1415.2,2410,3257.8,4475.5
500.54,1435.9,2024.7,2953,4281
850.62,1686.6,2149.8,3030,4092.8
879.54,1577.2,2120.1,3086.3,4265
836,1301.8,1883,2684.8,3711.5
874.51,1269,2029.6,2713.7,3641.2
925.85,1710,2407.8,3160.3,4188.1
949.36,1642.4,2050.2,2651.2,4017.6
991.61,1422.9,1789,2089.7,3921.6
915.36,1417.2,1893.2,2888.1,4342.6
847.46,1515.1,2050.4,3742.3,4742
790.77,1539.1,1828,3136.9,4618.6
707.26,1531,2017.5,3232.7,4484.6
757.61,1704.8,2515.3,3991.9,4477
881.83,1697.8,2241.7,3155.2,4241.5
996.26,1638.8,2531.6,3141.7,4216.3
1135.5,1757.7,2669.9,3610.6,4441.5
1161.7,1718.8,2195,3226.1,4383.3
985.48,1907.3,2557.9,3477.7,4339.3
813.67,1939.8,2910.7,3502.5,4173.8
695.79,1572.7,2697.9,3563.1,4393.3
752.98,1579.6,2365.2,3697.3,4762.6
778.23,1665.4,2203.8,3103.7,4082.5
857.74,1593.5,2407.6,2976.3,3781.2
996.05,1586.6,2698.8,3320,4210
911.03,1585.4,2846.9,3540.2,4289
704.56,1682.9,2891.6,3742.8,4289
682.18,1691.5,2767,3842.4,4289
789,1632.7,2688,3949.7,4339.4
719.38,1559.2,2741.8,3644.6,4298.2
791.19,1349.4,2195.1,3085.9,3693.9
760.25,1068.1,1450.6,2203.2,3014
662.92,1088.1,1447.4,2017.9,3511.7
585.13,1226.8,1624.1,2522.5,4184.1
608.51,1211,1672,2677,4008.4
801.3,1473.8,2258.5,3299.2,4044.9
750.97,1738.8,2859.9,3859.1,4372.4
714.9,1719.2,2840.1,3886.2,4553
730.21,1699.8,3030,3901.9,4663.2
