598.72,2099.2,3140.5,4169.5,2179.4
604.18,1995.6,3121,3892.9,4641.6
614.72,2034.9,3133,4034.9,4886.4
457.74,1572.4,2484,4135.9,4871.3
359.49,1143.9,2399.6,3779.2,4573.9
323.95,1210.8,2046.4,3320,4246.6
343.31,1284.8,2016.4,3351.1,4276
343.69,1035.4,2142.6,2877.4,4197.1
486,1066.1,2008.1,2602.4,4011.7
640.59,1422,2019.3,2897.9,3995.9
563.38,1128.7,2042.9,2983.5,4034.6
411.02,828,2015.9,2996.3,4054.7
328,812.69,2019.1,2999.6,4046.9
447.49,835.51,2043.2,3027.1,4070.3
439.16,898.21,2011.7,3023,4051.4
397.33,949.16,1984.6,3011.6,4220.4
468.79,880.23,1965.2,3189.1,4391.5
472.16,781,1980.2,3355.8,4305.6
426.93,950.85,2019.4,3235.7,4285.2
352,1121.1,2007.8,3141,4324.4
552.46,1661.1,2504.9,3279.7,4316.7
730.84,2176.5,3220.2,3800.2,4601.6
556.36,1481.3,2916.2,3728.8,4675
618.31,1499.3,2734.4,3713.2,4557.4
708.61,2164.5,3221,4218.5,4788.2
589.85,1635.2,2827.5,4022.5,4790.8
517.08,1167.6,2539.4,3665.5,4579.9
379.64,851.94,1956.5,2953,4256.7
547.72,943.29,1660.4,2706.4,4216.3
638.21,1216.9,2207.8,3066.6,4301.7
515.31,945.97,2264.4,3051.1,4241.5
461.88,955.88,2394.5,3074.2,4207.9
394.46,942.82,2386.6,3109.4,4171.5
328.88,901.67,2417.5,3140.2,4326.5
296.51,969,2441.7,3125.5,4429.7
389.82,1717,2803.7,3587.7,4344.4
421.79,2480.5,3079.5,4059.5,4377.2
398,2480.5,3038,4031.3,4441.5
425.16,1789.8,2835.6,3645.6,4328.9
406.59,1070.6,2589.5,3230.5,4169.1
347.64,1807.1,2922.3,3647.2,4437
370.56,2593.2,3280.7,4074,4793.1
409.95,2597.7,3336.1,4043.3,4638.3
367.59,2589.8,3428.2,3992.8,4576.9
320,1849.5,3021.9,3733.5,4440.3
397.52,1078,2118.3,2917.3,3809.6
484.41,1028.1,1931.4,2933.8,3841.9
527.06,1443.6,2777.4,3902.1,4509.3
458.82,1898.8,3537.6,4153.8,4742.3
352,1439,2780.5,3946.8,4730.8
463.59,1435.9,2488.9,3597.1,4710.9
481.72,1516.7,2550,2904.1,4703.7
429.41,1707.7,2532.1,2997.1,4688
349.61,2265.9,3070.8,3450.8,4753.2
373.05,1636.1,2661.4,3197.4,4125.8
430.77,1107.9,2230.9,3262.8,3796.2
285.54,948.13,2233.5,3480.5,4237.9
269.16,749.31,2072.5,3272.6,4346.8
300.95,1322,2496,3633.8,4460.3
297.1,1377.5,2592.9,3674.9,4392.6
254.44,1006.5,2007.8,3086.4,4308.5
238.26,970.95,2003.3,3055,4363.4
273.31,813,1988.4,3112.8,4340.4
300.85,866.82,1991.5,3098.4,4309
277.94,767.46,2004.3,2679.8,4316.5
242,612.95,1999.7,2328,4324
257.31,1261.3,2208.2,3038,4297.4
460.93,2013.8,2835.2,4041.8,4530.5
728.64,1983.7,2797.6,3970.2,4858.1
873.25,1920.3,2669.5,3594,4601.5
750.97,2041.7,3066.8,3651,4330.5
429.02,1476.8,2452.9,3383.4,4391
464.9,1346.2,2140.3,3073.1,4459.3
613.99,1917.3,2442.4,3109,4443.7
624.22,1994.7,2406,3112.9,4329.1
652.1,2035.3,2425,3109.7,4335.2
644.59,1981.6,2445,3105.4,4374.8
461.6,1374,2220.3,2903.8,4424.9
269.59,826.83,1976.7,2851.3,4404.2
266,836.97,2117.2,3042.5,4339.9
266,728.26,2383.7,3063,4241.1
250.4,716.94,2439.1,3245.8,4296.8
241.8,803.91,2371.1,3438,4480.2
246.1,858.71,2336.8,3018.8,3985.5
249.8,830.06,2312.3,2951.4,3845.4
299.92,766,2320,3568.7,4220
408.84,766,2346.8,3690.4,4229.2
397.05,792.33,2192.2,3216.1,4220.1
309.1,820,1973.2,2802.1,4099
278.19,880.94,2276.5,3313.8,4099.9
520.56,1699.2,3245.6,4134.4,4472.6
675.32,2503.7,3662.1,4386.9,4770.2
573.13,2523.3,3360.9,4158.5,4692.8
658.72,2337,2962.3,3971,4682.9
680.29,2270,3153.8,4091.9,4711.4
617.77,2288.2,3163.1,3939.1,4717.9
601.11,2091.2,2608.3,3711,4502.1
590.67,2023,2397.1,3189.4,4223.2
563,2072.7,2334.6,3192.8,4374.4
467.45,2246.9,3103.4,3906.6,4593.2
561.51,2101,3104.8,3868.1,4579.2
689.46,1866.1,2473.2,3691.2,4698.7
609,1819.1,2563.5,3817.6,4787.3
620.7,1699.8,2699.2,3922.4,4717.9
648.11,1668.5,2764.1,3856.8,4749.8
660.1,1648,2801,3843,4799.9
648.69,1648,2716.2,3894.2,4813.3
633.2,1625.6,2693.8,3936.7,4777.1
632.8,1598.1,2730.8,3889,4381.1
621.99,1613,2722.9,3805,4364.8
613.21,1629.1,2776.2,4021.9,4628.9
510.92,1640.1,2797.8,4132,4431
436.34,1697.9,2579.3,4194.7,4642.1
423.06,1582.1,2383,4288.1,4849
416.52,1433,2360.1,4115.2,4777.8
488.21,1544.6,2351.1,4047,4728
492.2,1404.6,2386,4043.1,4661.2
457.67,1003.9,1888.3,3368.7,4545.3
449.01,1609.4,2185.4,3368.4,4453
442.19,1678.8,2811.1,3568.4,4270.2
379.88,883.09,1742.9,2733.3,4059
439.06,859,1660.2,2719.7,4035.1
577.02,1640,2689.4,3270.6,4034.9
605.79,2415.2,3238.8,3714.9,4473.4
533.06,2367,3193.3,3734.3,4842.3
457.3,2393.8,2813,3825.6,4750
479.61,1694.6,2607.3,4040.2,4769
599.85,1645.6,2977.5,4033.9,4823.1
505.19,1609.7,3068.5,3826.9,4866.8
548.95,1588.8,3125.4,3852.1,4741.9
637.1,2136.7,3198.5,3885.9,4541.1
613.79,1702,2586.4,3579.1,4461.4
746.99,1585.8,2471,3459.4,4414.8
753.33,1559.4,2744.3,3743.6,4638
636.21,1606.8,3285.8,4064.6,4902.1
476.69,1763.7,2889.6,3889.3,4612.8
389.05,1390.4,2309.1,3622,4232.6
301.1,842.05,2106.6,2870.1,3915.9
281.89,758,1898,2257.9,3854.8
266,1329.3,2069.6,2733.4,4153.8
258.2,1305,2033.1,2770.3,4106.1
250,1311,2498.2,3271.2,4409.9
390.89,1954.4,2739.5,4179.3,4898.7
443.94,1928.7,2227,3760.2,4898.3
305.97,1385.8,2287.9,3438.7,4731
273.31,883.86,2165.3,3330.1,4558.2
536.45,1453.2,2570.6,3395.2,4566.6
709.45,1488.5,2578.5,3462.8,4563
730.88,1552.7,2508.5,3543.1,4700
558.21,1473.5,2477.6,3009.8,4356.5
222.99,785.3,1880.8,2281,4220.8
477.46,1531.1,2791.4,3301.8,4708.6
541.26,1520.7,2856.5,3487.8,4218.5
308.9,672,1695.7,2570.1,3750.2
518.24,1064.4,1747.5,2681.1,3940.6
539.97,1252.3,2152.1,2784.9,3885.3
564.64,1682.4,2498.5,3406.2,4318.4
557.35,1963.8,2555,4039.4,4871.1
403.76,1881.3,3080.1,4244.3,4867
401.44,1804.6,3093.2,4259.6,4783.1
273.69,1328,2297.6,4072.9,4774.9
383.98,1880.3,2887,4098,4665
557.24,2453.2,3351.7,4078,4426.9
540.75,1797.6,2943.8,4180.9,4573.8
449.99,1082.9,2462.1,4068.2,4701.2
418.3,1854.3,2889.4,3893,4652
489.85,2455.3,2995,3774.1,4721.2
650.64,2225.7,2753.1,3586,4799.8
551.5,1755.4,2492.3,4008.7,4744.1
309.96,1124.1,1890,3413.2,4256.3
329.95,1016,1792.3,2251.8,4258.7
394.99,1016,1995.5,2724.5,4547
359.89,1016,2119.1,2847.5,4459
416.15,1522.5,2713.6,3209.1,4668.7
453.97,1525.6,2709.4,3541.5,4793.3
353.06,839.32,2003.3,3003.1,4514.3
509.84,1354.3,2534.1,3610.3,4493.3
586,1559.3,2537,3986.3,4792.3
422,1081.3,1976.7,3635.9,4804.9
368.86,1535.6,2639.3,3740.7,4789
430.98,2010.8,3423.9,4041.3,4865
688.09,2031.2,3485.1,4188.9,4823.1
729.04,1505.3,2721.9,3854.2,4801.8
625,953.2,1975.7,3414,4746.3
556.26,990.82,2179.1,3341.8,4459.8
514.71,1061.9,2210.8,3353.3,4496.1
497.27,975.34,2096.9,3437.7,4572.1
631.71,1423,2304.8,3498.3,4579.5
835.8,2251.9,2827,3932.2,4664.4
752.35,1734.6,2837.2,3798.7,4549
519.01,796.42,2468.8,3760.6,4665.8
375,713.04,2492.1,3809.3,4818
466.65,1436,2439.3,3305,4753
505.47,1443.7,2298.8,3267,4666.7
578.57,1366.4,2280.1,3276.2,4631
486.46,1387.9,2267.3,3263.2,4711
375.57,1510.1,2690.3,3743.4,4711
417.04,2180.3,3154,4316.6,4790.9
320.31,1462.4,2552.9,3467.2,4601
328,914,1984,2521,4499.2
598.56,1481.4,2871.7,3424.8,4794
612.44,1613.4,3115.7,4411.2,4879
423.06,1075.3,2173.6,4124.1,4859
447.42,1023,2036.1,3852,4840.1
397.32,1030.7,2317.3,3972.3,4823.9
365.99,903.77,2440.4,4000.5,4813.1
492.39,1415.9,2622.2,3710.5,4593.9
503.76,1610.1,2477.7,2981.8,3904.8
281.3,930.84,2072.3,2733.3,3962
273,845.61,2072.8,3078.3,4513.7
288.4,849.39,2022.9,3085.4,4419.3
369.01,913.46,2009.2,3090.5,4412.8
542.91,1024.1,1950.5,3066.9,4565.3
648.78,943.99,1922,3005.9,4503.5
483.15,825.91,1925.9,2975.6,4304.7
417.91,1322.1,2430,3549.1,4560.8
516.08,1891.4,3070.5,4174.7,4828
488.93,1841,3142.5,4199.9,4749.1
461.6,1699.9,2823.4,3620.1,4577.4
437.78,1777.2,2478.2,3199.5,4382.5
463.69,2063.7,2723.1,3406,4453.5
488.93,1952.8,2629.5,3432.5,4734.6
454.38,1697.5,2263.1,3411.9,4692.8
448.77,1550.5,2332.4,3411.9,4697.2
465.15,1799,2696.3,3694.7,4592.4
382.08,1976.6,2722.3,3592,4135.6
297,1652.9,2222.5,3233.9,3945.8
278.23,1549.8,2651.5,3434.3,4381.2
314.31,1547.4,2809,3606.5,4859
405.32,1662.6,2739.5,3747.4,4862.9
475.54,1910.7,2840.2,3967.5,4814.5
504.45,2053.5,2516,4011.9,4754.1
402.01,1338,2519.4,3658.4,4415.5
402.69,1346.4,2493.2,3337,4393.3
263.53,1384.6,2359.5,3409.9,4750.3
146.78,476.22,2200.9,3410.2,4696.8
282.38,1255,2847.7,3741,4625.9
258,2044.6,3552.9,4102,4669.4
299.39,2037.5,3541.4,4154.5,4708.3
415.23,2081.9,3330.5,4105.6,4743.2
510.77,1860.3,2603.6,3792.8,4790.2
538.7,1820.1,2628.6,3521.7,4558.8
520.53,1903.8,3082.3,3461,4366.6
390.46,1851.8,2977,3419.6,4631.6
394.09,1960.7,3018.4,3499.2,4872.2
512.15,1961.3,3032.7,3358.7,4848.2
