604.97,1797,3116.4,4061.8,1986.4
606.03,1762.4,2802,3484.8,4208.2
539.79,1749.7,2719,3514.8,4124.5
512.05,1769.5,2807.4,3520.1,4094.8
500.1,1800.6,2898,3469,4409.8
538.41,1808.8,2898,3392,4530.7
609.21,1781,2550.9,3397.4,4756
586.59,1576.6,2195,3476.6,4848.4
515.79,1830.1,2654.2,3495.7,4646.1
480.64,1880.4,2754.7,3607.9,4469.6
476.41,1603.5,2625.8,3575.5,4248.2
600.03,1707.7,2906.2,3769.5,4263.1
977.23,1709.7,2975.9,3939.5,4461
894.89,1580.4,2545.1,3376.1,4673.3
616.02,1625.9,2560.1,3385.1,4910.3
691.54,1755.5,2939.3,3739,4528.6
656.89,2010.7,3186.6,3768.1,4437.4
632.9,2332.8,3589.9,3883,4615.4
694.82,2065,2919,3705.3,4384
746.05,1859,2392.9,3465.2,4254.6
680.28,1743.5,2555.1,3305.8,3836.6
748.34,1667.5,2770.7,3477,3800.2
871.15,1857.6,3081,3703.7,4232.9
793.83,1919.1,3102.3,3602.1,4235.1
695.89,1855.2,3309.1,3740.2,4360.3
675.85,1875.1,3516.4,3930,4662.9
707.26,1674.4,2858.9,3814,4784.6
661.33,1477,2261.9,3224.5,4874.3
643.87,1496.3,2532.1,3367.1,4856.4
695,2218.1,3163.5,4065.8,4854.6
695,1834.5,3002.7,3805.1,4671.3
698.95,1092.6,2499.5,3426.6,4498.8
703,1492,2566.2,3321.2,4651.8
726.21,1492,2057.8,2976.7,4591.5
796.41,1499.9,1797.3,2953.5,4330.3
643.54,1546.5,2205.6,3261.2,4253.2
410.84,1219.6,2019.3,3289,4366.4
610.62,1272.1,2463,3578.3,4302.4
774.38,1795.9,3342.1,3875,4269
691.64,1929.4,2886.2,3288.9,4043.4
695.31,1818.5,2273.9,2688,3749.7
757.41,1702.4,2716.5,3324.4,4155.2
762.54,2166.7,3264.7,4050.1,4681.8
792.08,2385.6,3281.6,3816.4,4743
874.9,2052.5,2805.9,3519.3,4374.7
725,1598.2,2077.7,3311.4,4305.6
604.97,1381.4,2278.7,3116.5,4647.1
683.06,1538.6,2761.8,3538.2,4634.6
676.54,1605.1,2514.3,3628.8,4184.1
528.82,1243.5,2111.7,2872.7,3994.7
479.77,1453.2,2273.2,2973.4,4264.4
496.54,1669.3,2656.1,3470,4298.2
487.56,1180.3,2278.7,3043.9,3844.5
442.02,947.15,1654.6,2622.3,3411.3
717.96,1652.9,2293.8,3125.8,3972.5
912.2,1922,2870.7,3529.8,4559.2
773.01,1350.5,2605.1,3405.7,4596.3
862.87,1742.5,2718,3727.2,4737.5
675.02,1769.7,2534.8,3529.4,4167.8
584.05,1534.7,2343,3012.5,3878.7
707.44,1686.4,2688.1,3420.3,4280.8
1153.9,1993.2,2822.3,3898.3,4397.7
1253.5,1938.8,2453.8,3419.4,4288.3
844,1747.4,2181,2681.3,4090
821.09,1833,2141,3089,4313.8
785.3,1561.4,2342.8,3693.4,4554.9
875.86,1662.6,3057.6,3875.9,4504.9
744.15,1647.3,2729,3794.1,4232.6
476.89,1112.4,1759.8,3616,4368.6
506.82,992,1965.9,3835.6,4670.6
555,1022.7,1835.3,2976,3519.3
577.91,1439.6,1912.6,2820.4,3404.8
586.4,1543.2,2129.5,3057.5,4479.4
440.81,1455.2,2268.5,2815.4,4515.7
282.09,1615,2701,3294.3,4420.3
273.11,1390.1,2571.2,3501.5,4404
243.17,1325.8,2572.7,3407.5,4278.8
179.89,968.42,2187.2,2891,4063
164,500,1727,2509.4,4264.8
316.59,1208.3,2397.3,3241.3,4564.3
336.11,2284.5,3170.3,3971,4557
210.43,2122.6,2720.4,3524.3,4167.3
188.66,1608.9,2331.9,3122.1,3840.7
232.16,1633,2321.1,2796.2,3572.7
407.95,1876.7,2315.8,2789.6,3544.7
968.29,2133,2660.1,3364.1,4257.3
1114.6,2171,2960.9,3880.5,4784.8
993.55,2070.1,2888.2,3953.4,4538.5
720.77,1453.5,2058.3,3095.4,4234.9
304.69,961,1761,2782.8,4165.4
502.92,1475.3,2642.3,3656.4,4444.4
391,2076.9,3206.9,4239.8,4850.1
310.36,1542.8,2673.8,3723.6,4540.4
417.5,1016.9,2097.8,3036.2,4118
338.55,862.24,2127.9,3008,4005.8
234,586,2160.3,2893.4,3918.3
325.65,703.97,2140.7,2959.7,3955.7
482.94,828,2201.3,3148.7,3928.1
554.8,1483.2,2295.9,3125.4,3733.3
566.41,1875.1,2221,3002.7,3579
585.6,1532.3,2322.7,2891,3759.8
613.21,1595.1,2489.8,2891,3988.1
636.21,1668.7,2479.4,3054.8,4003
621.67,1622,2500.6,3287.9,4209.7
476.02,1716.1,2458,3291.1,4390.9
534.81,1668.3,2296.6,3215.3,4234.1
582.21,1876.6,2632.1,3587.6,4295.6
445.11,1805.2,2725.6,3619.1,4485.3
476.11,1727.7,2841.3,3824.7,4654.8
511.01,1642.6,3357.2,4255.1,4741.2
458.85,933.41,2832.2,3654.6,4673.8
577.02,1508.1,2785.9,3699.3,4821.9
476.31,1557.5,2739.4,3783.7,4586.2
270.56,758.97,2211,3321.2,4349
550.9,1194.8,2271.9,3593.3,4453
738.01,1774.9,2366.2,3526.3,4464.7
758,1977.5,2767.5,3467.6,4515
803.82,2178,3228.6,3829.1,4490.2
855.41,2334.1,3346.9,3805,4422
900.92,2364.8,3345.2,3865.9,4623.8
933.79,2194.5,3274.1,4040.2,4817
895.19,2149.9,3227.1,4129.7,4800.9
901.61,2108.7,3199.1,4102,4805
873.16,1999.4,3183.8,4090.3,4820.1
846.92,2110.8,3016,3769.4,4889.1
864.19,2176.2,2749.1,3155.9,4187.4
740.94,2148,2641,2912.9,4080.3
572.26,2148,2583.5,3095,4793.3
644.79,2045.6,2386,3203.9,4472.4
838.92,2048.2,2398.5,3229.4,4269.9
837.17,2133.8,2563,3284.7,4295.6
800.7,2102,2741.9,3327.2,4374.2
911.96,2086.4,2853.5,3267.8,4467.1
909.24,2013,3028.4,3552.7,4541.8
895.96,1975.9,3243.9,4200.6,4783.7
752.35,2079.9,3279.2,4133.4,4836
552.94,2107,3413,3857.7,4889.1
689.64,2047,3179,3609.7,4633
883.97,1978.3,2913.9,3776.1,4590.7
878.32,1890.9,3017.9,4373.3,4902.2
772.71,1878.9,3025.5,4136.9,4674.1
797.2,2069.7,3101.5,3839.3,4608.7
712.95,1919.4,3250.4,3977.7,4789.4
686.14,1513.1,2769.4,3491.9,4022.7
829.75,1469,2197.1,2912.6,3706.4
929.8,1689.8,2391.3,3083.1,4549.6
968.22,1922,2665.1,3248.8,4910.1
1038,1922,2622,3255.1,4700.3
963.92,1979,2632.2,3290.9,4598.6
920.05,2198.9,2705.9,3238,4303.6
1011.2,2233.9,2723.2,3132,3844.1
1004,2132,2729.6,3172,3801
504.3,1585.5,2556.4,3054,3712.8
136.99,969,2282.9,2971.9,3633.2
281,1048.9,2242.1,3016,3853.6
269.79,1551.8,2505.6,3046.2,3945.3
356.96,1992,2548.6,3119.9,3884.1
422.98,1992,2377.5,3042.1,3584.3
371.3,2247.4,2670.1,3355.7,3636.4
378.01,2516,2936.9,3972.6,4521.5
413.6,2302.5,2831.3,4041.3,4869.1
483.14,2116,2965.6,3941.6,4717.3
519.99,2175,3193,3918.5,4655.7
488.79,1517.4,2668.4,3551.9,4653.4
473.1,1364.6,2571.9,3229.4,4499
529.94,1956.9,3124.9,3799,4572.9
445.31,1351.6,2618.3,3704.1,4571.9
258.77,771.94,1922.2,3110.8,4401.2
227,816.99,1906.2,3050.9,4407.2
265.02,797,1787.8,2891,4305.9
316.21,1250.4,2231.7,3523.3,4535.7
385.04,1734.3,2960.9,4188,4748.3
445,1726.9,3112.9,4115.4,4671.6
452.8,1760.7,3025.8,3627.5,4249.7
464.9,1839.3,2781.3,3107.7,3789
469,1878.7,2602.1,3115,3842.1
469,1925.1,2543.9,3040.1,4241.2
488.01,1964.9,2705.9,3331.7,4674.1
492.89,2117.2,2974.9,3900.8,4575
503.32,2208.6,2856.2,3527.3,4607.9
519.79,2137.1,2854.6,3496.9,4691.2
508,2152,3066.2,3934,4375.2
260.35,1360.8,2617.3,3506.4,4081.1
0,492.89,2133,3074.1,4029.1
0,450.19,2129.1,3028.1,4150.9
0,448.81,2147.9,2991.8,4221.8
117.97,1280.4,2343.1,2977.1,4212
272.71,2106,2329,2743.4,3661.6
388.33,2086,2632.2,3306.9,3810
477,1860.3,2799.5,3862.8,4561.6
473.15,2056.9,2646.3,3525,4635.1
476.22,2181.6,2733.5,3281.4,4620.1
484,2135.6,2775.8,3596.7,4497.9
472.93,2499.7,2989.6,4269.7,4625.5
464.85,2508,2945,3811,4707.4
465.15,2455.1,2956.6,3477.3,4536.9
427.31,2398,2961.3,3716.7,4356.5
405.92,2439.4,3002.1,3562.2,4204.1
301.69,1540.3,2637.8,3261.8,4217.8
217.24,1395.5,2582.6,3336.2,4250
337.23,1892.3,2771.2,3294.8,4250
440.47,1515.5,2542,3196,4122
450.23,1354.5,2355.8,3560.2,3984
365.99,1028.8,2185.2,3587.5,4044.2
560.24,1454.5,2378,3547,4214.4
779.99,1926.5,2545.8,3554.7,4298.2
628.23,1808,2499.1,3570.2,4299.7
621.78,1808.7,2737.4,3551.5,4350.9
620.52,1335.1,2548.4,3305,4385.8
504.23,688.38,1867.5,2558.9,3755.8
360.32,656.3,1754.2,2519.1,3694.1
302.07,659.55,1772.6,3036.3,4307.9
390.22,747.08,1857.2,2966.3,4196.7
447.09,1203.9,1922,3565.3,4536.5
500,1789.5,2448.5,4238.9,4938
473.53,1758.8,3034.8,4042.7,4795.1
403.61,1643.5,2953.5,3809.8,4580.8
355.63,1660.7,2832.4,4002.6,4516
385.69,1493.5,2921.5,4287.5,4632.5
312.76,1261.5,2877,3982,4806.6
311.94,1141.1,2319.7,3263.5,4415.8
471.69,1569,2368.2,3138.8,4005.4
522.92,2046.5,2912.5,3737.1,4341.2
505.31,2198.5,2938.1,4094,4523.5
483.92,2260.7,3000.9,4094,4470.3
259.38,1402.4,2807.8,3563.7,4422.2
251.69,776.32,2474.3,3056,4383.9
474.39,1141,2464,3110.1,4355.9
425.85,1197.3,2499.7,3086.3,4177.7
411.23,1494.8,2549.4,3081.9,4222.4
394.37,1731.2,2187.8,3063.4,4388.5
401.85,1711,2013.2,3027.9,4388.7
406,1714.9,2297,3034.8,4354.5
417.55,1715.2,2311.9,2859.1,3736.2
426.15,1733.6,2328,2648,3061.6
429.7,1505.8,2350.6,2907.9,3714
434.15,1298,2160.8,2902.1,4379.5
407.38,1461.3,2061.4,2733.1,4397.3
383,1382.5,1955.2,3341.6,4651.9
390.22,1450.8,2248.2,3877.4,4623.9
879.25,1876.9,2885.7,3925.9,4625.7
920.6,1726.4,2365.7,3971.4,4888.9
883.4,1797,2292,3760,4418.8
1477.4,2192.8,2866.7,3506.6,4051.8
1581.8,2028.5,2747,3309.1,3963.9
1602,1853.5,2770.7,3303.4,4183
1703.5,2151.3,3129.3,3659.9,4508.5
1237.4,2147.4,3031.1,3498.7,4390.2
617,1889.1,2515.6,3300.7,4386.9
631.92,2057.8,2673.2,3665.4,4375
746.18,1916.3,2968.5,3805.9,4435.2
1024.8,2189.6,3077.5,3840.3,4470.2
1109.5,2149.4,2707.6,3569.3,4313.8
748.31,1518.1,2637.8,3480.2,4405.2
585.76,1437.8,2720.7,3602.8,4490.1
1105.3,1832.3,2599.3,3641.3,4433.1
1335.9,2100.5,3102,3848.4,4509.8
1113.2,2110.2,3124.1,3703.6,4464.9
1097.9,1733.6,2494,3112.7,3882.4
1086,1398.7,2093.6,2961.6,3561.9
1052.3,1744.7,2422,3462.1,3872
937.08,1724.7,2550,3376.8,3960.5
998.3,1596.1,2601.4,3279.7,4059.5
1276.3,1974.4,2688.5,3406.4,4173.9
1383.4,2363.3,2883,3843.5,4403.1
1494.7,2250.3,2856.5,3946.4,4544.2
1704.5,2216,2929.5,3621.2,4334.7
1160.4,1932,3163.2,3601.6,4088.1
500,1750.3,2932.2,3565.2,4321.5
477.38,1844.3,2591.5,3518,4609.8
1050.7,2283.6,2975.3,3868.4,4692.2
1240.2,2280.9,3053.7,3742.5,4672
708.61,1776.8,2893.2,3726.8,4705.7
739.08,1789.3,2907.6,3624.9,4588
838.77,1781,2588.9,3221.7,4493.2
862.85,1815.2,2379.2,3327.6,4573.9
874.7,1972.3,2930.7,3746.5,4691.1
879.15,2052.9,3231.3,3817.5,4703.8
600.69,2135.2,2875.6,3747.6,4518.1
301.15,1589.4,2543.3,3391.2,4328.5
297,1501.9,2560.1,3453.5,4293.5
315.77,2060.4,2685.6,3424.4,4391
317.23,1875.9,2563.9,3343.4,4420.8
304.7,1833.2,2775.4,3781.3,4280.2
357.76,1813,2948,3671.9,4236.9
451.24,1865.5,3010.9,3705.4,4477.1
466.31,1850.3,2903.5,4020.7,4611.4
430,1788.4,2908.7,4161.3,4690.2
459.84,1793.5,2919,3971,4557.6
488.15,1495.6,2924.7,4090.4,4615.6
484,1289.1,3051,4048.6,4604.5
784.78,1638.6,2854.9,3672,4421.8
1109,1890.8,2524.1,3765.8,4689.6
898.69,1665,2598,3806.8,4750.5
657.08,1388.6,2526.1,3666.9,4434.1
644.37,1325.2,2505.7,3518.1,4387.6
712.01,1323.8,2995.7,3764.6,4491.4
739.61,1355.1,2730.6,3417.4,3992.3
695,1137.9,1713.2,2435.2,3520.8
789.33,1078.7,2004.3,3093.4,3890.2
830.84,1296.4,2659.2,3679.5,4042.1
773.22,1331.8,2829.4,3482.9,3990
788.7,1352,2902.5,3497.2,4036.4
842.24,1393.4,2962,3471.6,4146.1
898.22,2035.7,3266,3783,4711.5
928.62,2604.4,3295.8,4130.2,4797.2
915.46,2000.8,3245.2,4148,4788.8
852.38,1426.5,2705.1,3539.4,4541.2
1166.3,2210.9,2887.9,3681.2,4306.3
1188.8,2393.4,2966.1,3668.7,4033.3
838.77,1671.7,2840.9,3485.3,4013.6
941.78,1566.9,2941.9,3605.1,4304.9
910.69,1509,2391,3405.8,4104.8
739.61,1691.1,2736.5,3523,4098.5
792.09,1820.2,3045.9,3605.3,4133.6
820.1,1828,3091.9,3762,4203
786.25,1731.6,2903.6,3528.2,4243.9
713.85,1302,2080,3154.3,3936.5
570,1316.4,2063.3,3161.7,3665.8
944.77,1893.7,2862.5,3556.3,4160.9
1170,1740.3,2690.8,3600.3,4566.3
1391.3,1960.8,2671.3,3612.7,4551.5
1317.9,2316.3,3012.8,4109.8,4553.3
581.33,1416.4,2430.9,3657,4389
438,826.05,1999.6,3070,4202.3
445.13,867,1981.9,3062.9,4223.2
453,852.27,1930.7,3065.9,4244.6
453,836,1913.6,3100.3,4188
557.02,1318.6,2293,3061.8,4053.1
698.13,1855.3,2703,2981.1,4034.1
916.05,1807.2,2621.3,2969,4114.8
831.92,1449.3,2204.7,2794.7,4145.9
589.7,1146.9,1925.7,2524.1,3883.3
939.82,1439.8,2216.4,2913,3936.6
1115.4,1619.2,2311.7,3300.3,4325.6
992,1459.2,2276,3207.4,4271
850.93,1540.3,2557.7,3306.7,4067.2
1233.2,2136.5,3053.6,3659.4,4325.3
1405.3,2247.7,2949.1,3559.1,4463
911.88,1850.1,2805.4,3500.5,4421.3
1083.5,1953.7,2905.7,3717,4658.1
1086,1682,2508.1,3284.7,4547.1
1063,1557.2,2503.7,3340.6,4434.9
982,1583.8,2178.4,3076.5,4398.9
625,1605.7,2208.7,3173.2,4491.2
598.88,1930.4,2824.1,3768.1,4690.8
559.08,1944.3,2739.3,3422,4692.6
539.4,1872.6,2840.5,3461.7,4578.4
497.75,1999.7,3096.6,4062.8,4700.1
468.6,2139.3,2975.4,4260.5,4858.7
461.8,1718.3,2516.9,3334.6,4518.8
445,1606.1,2434.3,3050.9,4262.3
497.25,1557.7,2386.3,3383.8,4358.4
495.63,1580.1,2228.6,3405.8,4575.4
430,1960.2,2723.7,3820,4727.2
652.3,1928.6,2893.1,3887,4651.4
820.1,2067.8,2847.9,3553,4490.6
637.58,1735.7,2457.7,2979.4,4124.7
802.22,1618.9,2640.4,3393.1,4425.6
779,1644,2792,3703.1,4832.6
755.92,1512.2,2320,3297.1,4723.6
1098.9,2032.8,2706.2,3496.9,4676.4
702.83,2044.8,3181,3727.5,4756.7
374.9,1473.6,2781.3,3451.1,4320.3
461,1024.1,2236.8,3023.4,4054.2
727.95,1294.9,2306.8,3396.7,4465
997.35,1422,2500.7,4067.5,4580.8
742.42,1807.7,2829.8,3995.2,4504.5
469.68,1655.5,2723.7,3570.4,4480.7
456.4,1016,2363.1,3182.5,4461.8
461.4,1016,2504.4,3176.9,4422.7
456.8,1049.3,2547.7,3137.1,4409.4
397.82,1787.6,2846,3536.8,4440.5
294.75,1917,2887.6,3606.3,4475.7
265.13,1563.1,2609.8,3487.8,4440.2
258.27,1760.6,2246.3,3267.5,4460.9
231.07,1256.8,1835.9,2640.9,4547
237.53,945,1684.5,2558.9,4584.1
