747.36,1787.7,2720.6,3453.7,4716.2
752.64,1783.1,2196.1,2966.5,4026.6
585.41,1008,1511.4,2195,3217.8
663.61,1278.1,1854.8,2658.1,3656.2
695,1593.5,2102.7,3202.1,4131.4
695,1660.2,1996.2,3176.7,4122.7
864.85,1907.7,2512.8,3336.7,4304.4
1085.4,2129.1,3047.1,3647.9,4636.9
982.41,2009.5,2904.2,3776,4641
878.36,2303.8,2958.6,3666.4,4513.6
945.31,2788.7,3156,3469,4270.9
995.56,2771,3345.1,3824,4341.2
1000.4,2390.8,3446.7,4342,4704.8
976.41,2058.8,3158.9,3933.2,4589.7
961.29,2200.8,3103.7,3741.6,4543.8
1285.1,2448.1,3207.5,4129.1,4677.6
1235.6,2137.4,2855.4,3993.6,4574.2
1298.4,2101,2839.7,3705.1,4347.2
2124.8,2696.6,3268,3862.9,4486.9
2430.5,3161.1,3525.8,4149.1,4774.6
2433.5,3437,3799.3,4102,4779.3
1736.4,2975.3,3710.4,4001.3,4910.1
521.76,1709,2932.9,3751.9,4509
55,960.71,2290.1,3551.6,4043.7
55,563.82,1593.7,2929.2,3818.1
93.513,533.92,1636.1,2945.9,3810.4
133,918.34,2370.4,3589.7,4038.7
136.95,902.36,2009.2,3023,3800.8
522.67,1137.7,1979.5,2927,3685.1
914,1367,2394.4,3468.3,4002.5
844.38,1378.8,2043.6,2978.9,3785.8
892.98,1502.6,2027,3020.4,3680.9
988.84,1979.9,2946.5,3759.9,4427.7
961,2374.7,3523.4,3937.4,4876.3
972.36,2413.8,3446.1,3945,4396.3
930.18,2391.5,3243.5,3733.2,3969
882.9,2352,3125,3770.3,4408.4
968.03,2367.3,3136.4,4027.1,4758.8
1710.6,2749.4,3530.2,4224,4795.2
1237.6,2689,3632.7,4144.6,4687.2
1185.2,2554.5,3451.5,3913.7,4638.4
2174.1,2659.2,3635.7,4030.8,4751.3
1494.9,2125.5,3035.9,3792.7,4339.4
969.1,1805,2355.5,3492,4023
984.21,1809,2432.6,3596.2,4038.8
980.84,1809.1,2488.7,3618.1,4019.9
